loan_id,Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
1359,-1.505331387298078,0.890157900251061,-0.2914332034590841,-1.5234579872863503,-0.3674597238229378,0.3942010146991361,-0.778123612236479,-0.6514376781311572,0.1705704154011098,0.3868434565840524,-0.3282038661568763,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10100000,16.128046080821385
1360,-1.5051571686042542,1.480728057105423,-0.1498935042255777,0.902095049573764,1.3482073136281014,0.5340925273820162,0.6026390631505216,-0.4123346285396622,0.6307630660077609,0.5281114402533263,0.2189474983516554,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10200000,16.13789837629371
1361,-1.50498294991043,0.890157900251061,1.265503488109486,-1.1769504105920483,-1.8782709956081816,1.5910506232082215,2.451456882736505,2.1417206739149437,2.1954180780703743,1.5954695390878406,2.475295506277315,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30000000,17.216707972959764
1363,-1.5046345125227825,-0.2909824134576633,-1.600675421369018,-0.1374276805091422,0.8744783555259489,-0.9580836079020384,-1.1525677275956656,-1.368746826905642,-1.2406870464592863,-0.9787470522189292,-1.4485614220552985,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1100000,13.910821646859096
1364,-1.5044602938289586,-0.8815525703120255,0.5931899167503306,0.2090798961851597,0.7400417593077704,1.0003975696582832,1.1877079933992507,0.9244687850855142,-0.1669041950437675,0.9990047191509062,1.0110142355449587,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16900000,16.642824239064897
1365,-1.5042860751351346,-0.8815525703120255,0.4516502175168243,1.5951102029623678,-0.7067520857069121,0.6739840400648963,-0.1462491675678515,0.5549458902622947,-0.4123402753673147,0.6693794239226003,0.3856983903923509,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14100000,16.46168542627038
1368,-1.5037634190536628,-1.4721227271663877,-0.9637467748182392,-0.1374276805091422,-0.0857830460324687,-0.3518870529428911,-0.3334712252474449,-1.0426972138263306,-0.811173905893079,-0.3665857896520753,-0.8336675076552342,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5900000,15.59046307836746
1369,-1.503589200359839,0.2995877433966988,0.5931899167503306,-0.8304428338977463,0.7656487300159949,1.964094657029235,1.094096964559454,0.9462054259574684,0.1705704154011098,1.9721841622059049,1.3809927772602515,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17900000,16.700311326676903
1372,-1.5030665442783673,-1.4721227271663877,0.3101105182833179,-0.4839352572034442,0.2919197719138422,0.238766000607047,-0.8015263694464282,0.1636863545671211,-0.4430197854077581,0.2298790302848591,-0.0989213896009201,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15300000,16.54336345172214
1373,-1.5028923255845434,0.2995877433966988,-1.5652904965606411,0.5555874728794618,0.996111466390015,-0.8959096022652027,-0.9653456699160724,-1.390483467777596,-1.2406870464592863,-0.9159612816992516,-1.3964517682925812,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2500000,14.731801689838347
1374,-1.5027181068907194,-1.4721227271663877,0.5931899167503306,1.2486026262680658,1.1369498052852496,0.4874620231543895,0.8132638780400642,0.1202130728232129,1.1523147366952986,0.4810221123635683,0.5941370054432201,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17300000,16.666217117271472
1375,-1.5025438881968955,0.890157900251061,0.0624160446246818,0.2090798961851597,0.2343040878203371,1.3112675978424613,-0.7547208550265299,0.60928749244218,-0.6270968456504186,1.3129335717492927,0.4534409402838834,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10700000,16.185754392890075
1376,-1.5023696695030715,-0.8815525703120255,-1.3175960229020052,-1.1769504105920483,1.3930195123674942,-0.7093875853546958,-0.918540155496174,-1.0644338546982848,-1.117969006297513,-0.7276039701402198,-1.1463254302315382,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000,15.250595321348806
1377,-1.5021954508092477,-0.2909824134576633,-1.3175960229020052,-1.1769504105920483,0.9000853262341734,-0.849279098037576,-0.6845125833966824,-1.0535655342623078,-1.3020460665401734,-0.8688719538094938,-1.167169291736625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4600000,15.341567078850604
1378,-1.5020212321154238,0.890157900251061,1.442428112151369,-0.8304428338977463,-0.0665778180013003,2.383769195077875,-0.1228464103579024,1.5765680112441367,1.1216352266548553,2.3959881132137264,1.7144945613416425,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21700000,16.892822864593636
1379,-1.5018470134216,-0.8815525703120255,0.9824240896424732,-1.5234579872863503,-0.0025603912307391,1.9019206513923996,1.632360380388285,1.4896214477563203,1.5818278772615062,1.9093983916862272,1.9802537955315007,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29200000,17.189679301485086
1382,-1.5013243573401285,1.480728057105423,-1.2822110980936283,-0.8304428338977463,-0.2906388116982644,-0.6161265768994425,-0.9653456699160724,-1.2709319429818486,-1.2406870464592863,-0.6334253143607038,-1.245333772380701,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4900000,15.404745967162468
1384,-1.5009759199524804,0.890157900251061,-1.2114412484768755,1.2486026262680658,1.149753290639362,-0.3985175571705178,-0.6845125833966824,-0.9448823299025372,-0.964571456095296,-0.4136751175418333,-0.9066210229230384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4900000,15.404745967162468
1388,-1.5002790451771848,1.480728057105423,1.513197961768122,1.5951102029623678,0.6888278178913214,0.4408315189267628,1.749374166438031,2.3916920439424154,2.0727000379086005,0.4339327844738104,2.032363449294218,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26600000,17.096421811345913
1390,-1.499930607789537,1.480728057105423,-0.1852784290339543,0.902095049573764,0.0294483221545414,-0.1342780332139665,-0.4738877685071399,-0.5101495124634555,0.1705704154011098,-0.1468355928332047,-0.3698915891670501,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11500000,16.257857680289998
1391,-1.499756389095713,0.2995877433966988,0.3454954430916945,-1.5234579872863503,-1.7694413700982274,-0.0410170247587131,-0.4738877685071399,0.1528180341311441,-0.2589427251650977,-0.0526569370536887,-0.0937104242246484,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21300000,16.87421767762801
1392,-1.4995821704018892,-1.4721227271663877,-1.2822110980936283,0.2090798961851597,0.8040591860783316,-0.5850395740810247,-0.8249291266563773,-0.9883556116464456,-1.117969006297513,-0.6020324291008652,-1.0473170880823752,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4100000,15.226497775576943
1393,-1.4994079517080652,-1.4721227271663877,-1.6714452709857712,-1.5234579872863503,1.2265742027640352,-1.160149126221754,-1.082359455965818,-1.4774300312654125,-1.3940845966615036,-0.8498375056898958,-1.4682971196634675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,900000,13.71015115341694
1394,-1.4992337330142411,-1.4721227271663877,1.265503488109486,0.5555874728794618,0.5607929643501991,-0.0410170247587131,2.0068044957474718,0.8592588624696519,0.6307630660077609,-0.0526569370536887,0.948482651029698,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33600000,17.330036654695338
1395,-1.4990595143204175,0.2995877433966988,0.6639597663670839,0.2090798961851597,0.4839720522255257,-0.8959096022652027,0.5792363059405725,1.0440203098812617,1.0602762065739684,-0.9159612816992516,0.5055505940466007,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21600000,16.888203918950687
1397,-1.4987110769327696,0.890157900251061,0.8762693152173434,0.902095049573764,1.489045652523336,-0.5694960726718158,-0.1462491675678515,0.0550031502073506,0.4466860057651004,-0.5863359864709459,-0.1249762164822788,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23800000,16.98519618065851
1399,-1.4983626395451215,1.480728057105423,1.513197961768122,1.5951102029623678,1.4570369391380555,1.015941071067492,2.685484454835997,0.4788676472104554,1.2136737567761855,1.0147011617808257,1.3705708465077082,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,36800000,17.421008430313073
1400,-1.498188420851298,-1.4721227271663877,-0.1145085794172011,-0.8304428338977463,1.1817620040246424,-0.9425401064928294,-1.1291649703857165,0.4245260450305702,-0.4430197854077581,-0.9630506095890096,-0.4428451044348544,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15100000,16.530205368010318
1401,-1.498014202157474,0.2995877433966988,-1.600675421369018,0.2090798961851597,1.4122247403986627,-1.0513446163572917,-1.0121511843359707,-1.466561710829435,-1.3327255765806167,-1.072925707998445,-1.5110930065705594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2400000,14.690979711984754
1403,-1.4976657647698262,0.2995877433966988,-0.64528245154285,0.2090798961851597,-0.4954945773640602,0.0211569808781224,-0.0058326243081566,-0.7709892029269046,-0.3203017452459846,0.0101288334659885,-0.4220012429297675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8500000,15.955576839107596
1406,-1.4971431086883544,0.2995877433966988,1.159348713684356,-1.5234579872863503,0.4967755375796379,2.197247178167369,-1.1525677275956656,0.4136577245945931,1.029596696533525,2.2076308016546946,0.849474308880535,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19600000,16.791040175221152
1407,-1.4969688899945306,0.890157900251061,0.9824240896424732,-0.4839352572034442,0.2215006024662249,1.4200721077069236,1.4685410799186407,1.5004897681922975,0.0478523752393362,1.422808670158728,1.52689980779586,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31400000,17.262318482725615
1408,-1.4967946713007063,-0.2909824134576633,0.3454954430916945,-0.1374276805091422,0.445561596163189,0.7361580457017319,1.070694207349505,0.2506329180549375,0.2012499254415532,0.7321651944422776,0.635824728453394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,22300000,16.920097281273396
1409,-1.4966204526068827,0.2995877433966988,-1.1052864740517456,0.902095049573764,-0.591520717519902,-0.8803661008559938,-0.2866657108275466,-0.9883556116464456,-1.117969006297513,-0.9002648390693324,-1.0264732265772882,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000,15.250595321348806
1412,-1.496097796525411,0.890157900251061,-1.1406713988601225,-0.8304428338977463,-0.6683416296445753,-0.5850395740810247,-0.6845125833966824,-0.9448823299025372,-1.1486485163379565,-0.6020324291008652,-1.0004183996959295,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6800000,15.732433317205148
1413,-1.4959235778315871,0.890157900251061,0.6285748415587072,-0.1374276805091422,-0.5531102614575653,0.7983320513385675,-0.6845125833966824,0.0006615480274654,0.416006495724657,0.7949509649619549,0.1824707407177533,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21400000,16.87890152672105
1414,-1.495749359137763,-0.2909824134576633,-1.2822110980936283,-1.1769504105920483,-0.322647525083545,-0.4606915628073534,-0.8951373982862249,-1.0535655342623078,-0.8725329259739658,-0.4764608880615106,-1.0108403304484732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5000000,15.424948670398354
1415,-1.4955751404439392,0.890157900251061,-1.1406713988601225,1.5951102029623678,0.7784522153701071,-0.989170610720456,-1.058956698755869,-0.9557506503385144,-1.0566099862166265,-1.0101399374787676,-1.208857014746799,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3800000,15.150511887854474
1416,-1.4954009217501154,-1.4721227271663877,-0.999131699626616,-0.4839352572034442,0.1702866610497759,-0.2897130473060555,-0.5206932829270382,-0.9666189707744914,-0.9032124360144091,-0.303800019132398,-0.8336675076552342,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6000000,15.607270193858982
1419,-1.4948782656686437,-1.4721227271663877,1.513197961768122,1.5951102029623678,0.2855180292367861,2.150616673939742,2.615276183206149,0.9244687850855142,2.532892688515252,2.1605414737649364,2.1730595144535547,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19200000,16.770420889081343
1421,-1.4945298282809958,-0.8815525703120255,1.3716582625346156,-0.4839352572034442,0.8552731274947805,-0.5073220670349802,1.0004859357196574,0.870127182905629,0.7841606162099778,-0.5235502159512686,0.5993479708194919,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18800000,16.749367480991666
1423,-1.494181390893348,0.2995877433966988,-1.5299055717522647,0.2090798961851597,1.0537271504835202,-0.8803661008559938,-1.199373242015564,-1.4556933903934584,-1.3020460665401734,-0.9002648390693324,-1.4850381796892007,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2500000,14.731801689838347
1428,-1.4933102974242285,-1.4721227271663877,0.3808803679000711,-0.4839352572034442,-0.5146998053952285,-0.5694960726718158,-0.2866657108275466,-0.1406266176402361,-0.504378805488645,-0.5863359864709459,-0.411579312177224,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17300000,16.666217117271472
1430,-1.4929618600365806,1.480728057105423,0.5224200671335775,-0.1374276805091422,0.0422518075086536,-0.4296045599889356,0.4856252771007758,0.6201558128781569,1.090955716614412,-0.4450680028016719,0.4430190095313399,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25800000,17.065885088651534
1432,-1.492613422648933,1.480728057105423,-1.3175960229020052,-0.8304428338977463,0.5799981923813675,-0.6005830754902336,-0.5674987973469365,-1.0426972138263306,-1.0872894962570696,-0.6177288717307845,-1.016051295824745,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3000000,14.914123179965662
1433,-1.4924392039551089,-0.2909824134576633,-0.7868221507763563,1.2486026262680658,-0.482691092009948,-1.0824316191757095,-1.1759704848056147,-0.357993026359777,-0.2282632151246543,-1.1043185932582835,-0.838878473031506,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7800000,15.86963441986494
1434,-1.492264985261285,0.2995877433966988,0.4870351423252009,-1.1769504105920483,-0.7195555710610243,-0.3208000501244733,-1.0121511843359707,0.391921083722639,0.8148401262504212,-0.3351929043922366,-0.0103349782043007,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16500000,16.61887099947687
1437,-1.4917423291798133,0.2995877433966988,0.0624160446246818,-0.8304428338977463,0.3431337133302911,-0.056560526167922,-0.2398601964076482,0.2397645976189604,0.109211395320223,-0.068353379683608,0.0574075716872318,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15000000,16.52356082573315
1438,-1.4915681104859897,-1.4721227271663877,-0.8222070755847329,-0.8304428338977463,0.0806622635709903,-0.6005830754902336,-0.6845125833966824,-0.9992239320824226,-0.5350583155290883,-0.6177288717307845,-0.9274648844281256,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7300000,15.803385043104912
1439,-1.4913938917921654,-0.8815525703120255,1.0178090144508498,-0.8304428338977463,0.0230465794774852,-0.211995540260011,1.749374166438031,0.8266539011617208,1.5204688571806195,-0.2253178059828013,0.9693265125347847,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27800000,17.140546614632086
1440,-1.4912196730983416,0.2995877433966988,-0.4329729026925905,1.5951102029623678,1.0089149517441274,-0.8959096022652027,0.2750004622112333,-0.4232029489756392,-0.3203017452459846,-0.9159612816992516,-0.5001657235738435,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10500000,16.166885910365842
1443,-1.49069701701687,-0.8815525703120255,0.3101105182833179,0.2090798961851597,0.0550552928627658,-0.833735596628367,1.4451383227086916,0.5114726085183865,0.4466860057651004,-0.8531755111795745,0.3596435635109922,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,23300000,16.963963961454382
1444,-1.490522798323046,0.2995877433966988,1.4070431873429925,-1.5234579872863503,-0.9948305061744374,1.808659642937146,-0.0058326243081566,1.815671060835632,2.134059057989488,1.8152197359067117,1.834346764995892,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29300000,17.19309810811699
1445,-1.490348579629222,1.480728057105423,-0.6098975267344734,-0.1374276805091422,-0.3098440397294328,-0.056560526167922,-0.8249291266563773,-0.379729667231731,-0.4430197854077581,-0.068353379683608,-0.4636889659399413,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12300000,16.325109901643454
1446,-1.490174360935398,-0.8815525703120255,-1.1760563236684989,-0.4839352572034442,0.1638849183727198,-0.6472135797178603,-0.6143043117668349,-1.2057220203659864,-1.0259304761761827,-0.6648181996205426,-1.109848672597636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4400000,15.29711532616119
1449,-1.4896517048539264,-0.8815525703120255,0.4516502175168243,-1.5234579872863503,0.2535093158515055,-0.1653650360323843,0.509028034310725,0.1093447523872359,0.7534811061695345,-0.1782284780930433,0.2345803944804706,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16900000,16.642824239064897
1450,-1.4894774861601026,1.480728057105423,0.2393406686665647,0.902095049573764,1.4122247403986627,-0.9580836079020384,-0.0760408959380041,0.5006042880824094,1.090955716614412,-0.9787470522189292,0.0834623985685904,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22200000,16.915602891887552
1451,-1.4893032674662787,1.480728057105423,-0.8929769252014861,1.2486026262680658,-0.0793813033554125,-0.989170610720456,-1.1759704848056147,-0.7709892029269046,-0.7191353757717488,-1.0101399374787676,-1.0890048110925492,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8600000,15.9672728775028
1452,-1.4891290487724549,0.890157900251061,0.5224200671335775,0.5555874728794618,0.829666156786556,1.4511591105253414,-0.8717346410762756,0.2832378793628686,-0.3203017452459846,1.4542015554185668,0.3700654942635357,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17300000,16.666217117271472
1453,-1.4889548300786308,-0.2909824134576633,0.3454954430916945,-1.1769504105920483,-1.6414065165571052,0.3786575132899272,-1.1759704848056147,0.5766825311342488,0.26260894552244,0.3711470139541331,0.1824707407177533,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21800000,16.897420573630875
1457,-1.4882579553033353,0.890157900251061,-1.2822110980936283,-1.5234579872863503,-2.300786012293885,-0.7715615909915314,-0.8249291266563773,-1.2600636225458717,-1.0872894962570696,-0.7903897406598971,-1.2349118416281577,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5800000,15.573368647930426
1458,-1.4880837366095112,1.480728057105423,-0.8575920003931096,-0.4839352572034442,1.0857358638688006,-0.4296045599889356,-0.8951373982862249,-0.8796724072866751,-0.504378805488645,-0.4450680028016719,-0.8545113691603212,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8300000,15.931766193248746
1459,-1.4879095179156874,-0.2909824134576633,0.6285748415587072,-1.5234579872863503,-2.3135894976479974,1.7620291387095195,1.3047217794489965,1.3048600003447106,1.3057122868975155,1.768130408016953,1.7249164920941855,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20900000,16.855259764781927
1461,-1.4875610805280397,-0.8815525703120255,-0.3622030530758373,-0.8304428338977463,1.4570369391380555,-0.3829740557613089,-1.1291649703857165,-0.2493098220000065,-0.4123402753673147,-0.3979786749119139,-0.5731192388416477,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10000000,16.118095750958314
1463,-1.4872126431403918,0.890157900251061,-1.246826173285252,0.902095049573764,-0.0409708472930758,-1.113518621994127,-1.1759704848056147,-0.9992239320824226,-1.1486485163379565,-1.1357114785181224,-1.3130763222722337,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3200000,14.978661680269909
1464,-1.4870384244465678,-0.2909824134576633,-1.6714452709857712,-1.5234579872863503,-1.1740793011320083,-1.113518621994127,-1.0355539415459198,-1.4448250699574814,-1.4554436167423903,-1.1357114785181224,-1.5475697642044617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1400000,14.151983508870948
1465,-1.486864205752744,1.480728057105423,-0.2560482786507075,1.5951102029623678,1.1305480626081936,-0.5850395740810247,-0.0058326243081566,-0.2167048606920754,-0.811173905893079,-0.6020324291008652,-0.4428451044348544,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,17300000,16.666217117271472
1466,-1.48668998705892,-0.2909824134576633,-0.468357827500967,0.2090798961851597,1.296993372211653,-0.211995540260011,-1.058956698755869,-0.7057792803110423,-0.9338919460548526,-0.2253178059828013,-0.8076126807738756,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8000000,15.894952224644102
1467,-1.486515768365096,-1.4721227271663877,-0.2914332034590841,-0.4839352572034442,-0.2842370690212083,-0.5073220670349802,0.3452087338410808,0.2397645976189604,-0.3203017452459846,-0.5235502159512686,-0.0363898050856593,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17000000,16.648723960844016
1468,-1.4863415496712722,-0.8815525703120255,1.3716582625346156,-1.5234579872863503,0.5415877363190308,0.083330986514958,1.094096964559454,1.1744401551129862,2.011341017827714,0.0729146039856658,1.1725541622093822,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33500000,17.32705602664604
1469,-1.4861673309774484,0.2995877433966988,1.5485828865764986,0.2090798961851597,1.3930195123674942,3.052139755673858,2.100415524587268,0.7288390172379274,1.2136737567761855,3.0709351463002577,2.042785380046761,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25500000,17.05418904934434
